"Id,Spoiler"
11386,True
11387,True
11388,True
11389,True
11390,True
11391,True
11392,True
11393,True
11394,False
11395,True
11396,False
11397,True
11398,True
11399,True
11400,True
11401,True
11402,True
11403,True
11404,True
11405,True
11406,True
11407,True
11408,True
11409,True
11410,True
11411,True
11412,True
11413,True
11414,True
11415,True
11416,True
11417,True
11418,True
11419,True
11420,True
11421,True
11422,True
11423,False
11424,True
11425,True
11426,True
11427,False
11428,True
11429,True
11430,False
11431,True
11432,True
11433,True
11434,False
11435,False
11436,False
11437,False
11438,False
11439,False
11440,False
11441,False
11442,False
11443,False
11444,False
11445,False
11446,True
11447,False
11448,False
11449,False
11450,False
11451,False
11452,False
11453,False
11454,False
11455,False
11456,False
11457,False
11458,False
11459,False
11460,False
11461,False
11462,False
11463,False
11464,True
11465,False
11466,False
11467,False
11468,False
11469,True
11470,True
11471,True
11472,True
11473,True
11474,True
11475,True
11476,False
11477,False
11478,True
11479,True
11480,True
11481,True
11482,True
11483,True
11484,True
11485,False
11486,False
11487,False
11488,False
11489,True
11490,False
11491,True
11492,True
11493,True
11494,True
11495,False
11496,True
11497,True
11498,True
11499,False
11500,True
11501,True
11502,False
11503,False
11504,True
11505,True
11506,True
11507,True
11508,True
11509,True
11510,True
11511,True
11512,True
11513,True
11514,True
11515,False
11516,True
11517,True
11518,True
11519,True
11520,True
11521,True
11522,True
11523,False
11524,True
11525,True
11526,False
11527,True
11528,True
11529,True
11530,True
11531,True
11532,True
11533,True
11534,True
11535,False
11536,False
11537,False
11538,True
11539,True
11540,False
11541,True
11542,True
11543,True
11544,True
11545,True
11546,True
11547,True
11548,True
11549,True
11550,True
11551,False
11552,True
11553,False
11554,True
11555,True
11556,True
11557,False
11558,False
11559,True
11560,True
11561,True
11562,True
11563,True
11564,True
11565,False
11566,True
11567,True
11568,True
11569,True
11570,True
11571,True
11572,True
11573,False
11574,False
11575,False
11576,True
11577,True
11578,True
11579,False
11580,True
11581,True
11582,False
11583,True
11584,False
11585,False
11586,True
11587,True
11588,True
11589,True
11590,True
11591,False
11592,True
11593,False
11594,False
11595,True
11596,True
11597,False
11598,True
11599,True
11600,True
11601,True
11602,True
11603,False
11604,False
11605,True
11606,True
11607,True
11608,False
11609,True
11610,True
11611,True
11612,False
11613,False
11614,True
11615,True
11616,True
11617,True
11618,True
11619,True
11620,True
11621,True
11622,True
11623,True
11624,True
11625,False
11626,True
11627,False
11628,False
11629,False
11630,True
11631,False
11632,False
11633,False
11634,False
11635,True
11636,True
11637,False
11638,False
11639,False
11640,False
11641,False
11642,True
11643,True
11644,True
11645,False
11646,False
11647,False
11648,False
11649,False
11650,False
11651,True
11652,True
11653,False
11654,False
11655,False
11656,False
11657,True
11658,False
11659,False
11660,True
11661,False
11662,False
11663,False
11664,False
11665,False
11666,False
11667,False
11668,False
11669,False
11670,False
11671,True
11672,True
11673,True
11674,True
11675,False
11676,False
11677,False
11678,False
11679,False
11680,False
11681,False
11682,False
11683,False
11684,False
11685,False
11686,False
11687,False
11688,False
11689,False
11690,False
11691,False
11692,False
11693,False
11694,True
11695,False
11696,False
11697,False
11698,False
11699,False
11700,False
11701,False
11702,False
11703,False
11704,True
11705,False
11706,False
11707,False
11708,False
11709,False
11710,False
11711,False
11712,True
11713,True
11714,True
11715,True
11716,True
11717,True
11718,False
11719,True
11720,True
11721,True
11722,True
11723,True
11724,False
11725,True
11726,True
11727,True
11728,True
11729,True
11730,True
11731,True
11732,True
11733,False
11734,True
11735,True
11736,True
11737,True
11738,True
11739,False
11740,True
11741,True
11742,True
11743,True
11744,False
11745,True
11746,True
11747,True
11748,True
11749,True
11750,True
11751,True
11752,True
11753,True
11754,True
11755,True
11756,True
11757,True
11758,True
11759,True
11760,False
11761,True
11762,True
11763,True
11764,True
11765,False
11766,True
11767,True
11768,True
11769,True
11770,True
11771,True
11772,True
11773,True
11774,True
11775,True
11776,True
11777,True
11778,True
11779,True
11780,True
11781,True
11782,True
11783,True
11784,True
11785,True
11786,True
11787,True
11788,False
11789,True
11790,True
11791,True
11792,True
11793,True
11794,True
11795,True
11796,True
11797,True
11798,False
11799,True
11800,True
11801,True
11802,True
11803,True
11804,False
11805,True
11806,True
11807,True
11808,True
11809,True
11810,True
11811,True
11812,True
11813,True
11814,True
11815,False
11816,True
11817,True
11818,True
11819,True
11820,True
11821,True
11822,True
11823,True
11824,True
11825,True
11826,True
11827,True
11828,True
11829,True
11830,True
11831,True
11832,True
11833,True
11834,False
11835,False
11836,False
11837,False
11838,False
11839,False
11840,False
11841,False
11842,False
11843,False
11844,False
11845,False
11846,False
11847,False
11848,True
11849,True
11850,True
11851,False
11852,True
11853,True
11854,False
11855,True
11856,True
11857,True
11858,True
11859,True
11860,True
11861,True
11862,False
11863,False
11864,False
11865,False
11866,True
11867,True
11868,True
11869,False
11870,False
11871,False
11872,False
11873,False
11874,False
11875,True
11876,True
11877,False
11878,True
11879,False
11880,True
11881,False
11882,False
11883,False
11884,True
11885,True
11886,False
11887,True
11888,True
11889,False
11890,False
11891,False
11892,True
11893,True
11894,False
11895,True
11896,False
11897,False
11898,True
11899,False
11900,False
11901,False
11902,True
11903,True
11904,True
11905,True
11906,False
11907,True
11908,True
11909,True
11910,False
11911,True
11912,True
11913,True
11914,True
11915,True
11916,True
11917,True
11918,True
11919,True
11920,True
11921,False
11922,False
11923,False
11924,True
11925,True
11926,True
11927,True
11928,True
11929,True
11930,False
11931,True
11932,True
11933,True
11934,True
11935,True
11936,True
11937,True
11938,True
11939,True
11940,False
11941,False
11942,False
11943,True
11944,True
11945,True
11946,True
11947,True
11948,True
11949,True
11950,True
11951,True
11952,True
11953,False
11954,True
11955,True
11956,True
11957,True
11958,False
11959,False
11960,False
11961,False
11962,True
11963,False
11964,False
11965,True
11966,True
11967,True
11968,False
11969,True
11970,False
11971,True
11972,True
11973,True
11974,True
11975,False
11976,True
11977,True
11978,True
11979,True
11980,True
11981,False
11982,False
11983,False
11984,True
11985,False
11986,False
11987,False
11988,True
11989,True
11990,True
11991,True
11992,True
11993,True
11994,False
11995,False
11996,False
11997,False
11998,False
11999,False
12000,True
12001,True
12002,True
12003,True
12004,True
12005,False
12006,False
12007,True
12008,True
12009,True
12010,True
12011,True
12012,True
12013,True
12014,True
12015,False
12016,False
12017,False
12018,False
12019,False
12020,True
12021,False
12022,True
12023,True
12024,True
12025,True
12026,True
12027,True
12028,True
12029,True
12030,True
12031,True
12032,True
12033,True
12034,True
12035,False
12036,False
12037,True
12038,False
12039,False
12040,False
12041,False
12042,False
12043,False
12044,True
12045,True
12046,False
12047,False
12048,False
12049,False
12050,False
12051,True
12052,True
12053,False
12054,False
12055,False
12056,False
12057,True
12058,False
12059,False
12060,True
12061,False
12062,False
12063,False
12064,True
12065,True
12066,True
12067,False
12068,False
12069,True
12070,True
12071,False
12072,True
12073,True
12074,True
12075,True
12076,False
12077,False
12078,False
12079,True
12080,True
12081,True
12082,True
12083,True
12084,True
12085,True
12086,True
12087,True
12088,True
12089,True
12090,True
12091,True
12092,True
12093,False
12094,False
12095,False
12096,False
12097,False
12098,False
12099,False
12100,False
12101,False
12102,True
12103,True
12104,False
12105,False
12106,False
12107,False
12108,False
12109,False
12110,False
12111,False
12112,False
12113,False
12114,True
12115,False
12116,True
12117,True
12118,True
12119,True
12120,True
12121,False
12122,False
12123,False
12124,False
12125,True
12126,True
12127,True
12128,True
12129,True
12130,True
12131,True
12132,False
12133,False
12134,False
12135,False
12136,True
12137,False
12138,False
12139,False
12140,True
12141,True
12142,True
12143,True
12144,False
12145,False
12146,True
12147,True
12148,True
12149,False
12150,True
12151,True
12152,True
12153,True
12154,True
12155,False
12156,True
12157,True
12158,False
12159,False
12160,True
12161,True
12162,True
12163,True
12164,True
12165,False
12166,True
12167,True
12168,False
12169,False
12170,False
12171,True
12172,True
12173,True
12174,False
12175,False
12176,False
12177,False
12178,False
12179,False
12180,True
12181,True
12182,True
12183,False
12184,False
12185,True
12186,True
12187,True
12188,True
12189,False
12190,True
12191,False
12192,False
12193,False
12194,True
12195,True
12196,True
12197,True
12198,True
12199,False
12200,False
12201,False
12202,False
12203,False
12204,False
12205,False
12206,False
12207,False
12208,True
12209,True
12210,True
12211,True
12212,True
12213,True
12214,True
12215,False
12216,False
12217,False
12218,False
12219,True
12220,False
12221,False
12222,False
12223,True
12224,True
12225,False
12226,False
12227,False
12228,True
12229,False
12230,False
12231,False
12232,False
12233,True
12234,True
12235,False
12236,False
12237,True
12238,True
12239,True
12240,True
12241,False
12242,False
12243,False
12244,True
12245,True
12246,True
12247,True
12248,True
12249,True
12250,True
12251,True
12252,True
12253,True
12254,True
12255,True
12256,False
12257,False
12258,False
12259,True
12260,True
12261,False
12262,False
12263,False
12264,False
12265,True
12266,True
12267,False
12268,False
12269,True
12270,False
12271,False
12272,True
12273,False
12274,False
12275,False
12276,False
12277,False
12278,False
12279,False
12280,True
12281,True
12282,False
12283,True
12284,True
12285,True
12286,True
12287,True
12288,False
12289,True
12290,True
12291,False
12292,False
12293,False
12294,True
12295,True
12296,True
12297,True
12298,False
12299,False
12300,False
12301,False
12302,False
12303,False
12304,False
12305,False
12306,False
12307,True
12308,True
12309,False
12310,True
12311,False
12312,False
12313,False
12314,False
12315,False
12316,False
12317,False
12318,False
12319,True
12320,False
12321,False
12322,True
12323,True
12324,True
12325,True
12326,True
12327,True
12328,True
12329,True
12330,False
12331,False
12332,True
12333,False
12334,False
12335,False
12336,False
12337,False
12338,False
12339,True
12340,True
12341,True
12342,True
12343,True
12344,True
12345,True
12346,True
12347,True
12348,True
12349,True
12350,True
12351,True
12352,True
12353,True
12354,True
12355,True
12356,True
12357,True
12358,False
12359,False
12360,False
12361,True
12362,True
12363,True
12364,True
12365,True
12366,True
12367,True
12368,True
12369,False
12370,False
12371,True
12372,True
12373,True
12374,True
12375,True
12376,False
12377,False
12378,False
12379,False
12380,True
12381,True
12382,True
12383,True
12384,True
12385,True
12386,True
12387,True
12388,True
12389,True
12390,True
12391,True
12392,True
12393,True
12394,False
12395,False
12396,False
12397,True
12398,True
12399,False
12400,False
12401,True
12402,False
12403,False
12404,False
12405,False
12406,False
12407,True
12408,True
12409,True
12410,True
12411,False
12412,True
12413,False
12414,False
12415,False
12416,False
12417,False
12418,False
12419,False
12420,False
12421,False
12422,False
12423,False
12424,True
12425,False
12426,False
12427,False
12428,False
12429,True
12430,True
12431,True
12432,True
12433,True
12434,False
12435,False
12436,True
12437,True
12438,False
12439,False
12440,False
12441,False
12442,False
12443,False
12444,False
12445,False
12446,False
12447,False
12448,False
12449,False
12450,False
12451,False
12452,False
12453,False
12454,False
12455,False
12456,False
12457,True
12458,False
12459,False
12460,False
12461,False
12462,False
12463,False
12464,False
12465,False
12466,False
12467,True
12468,True
12469,True
12470,False
12471,False
12472,False
12473,True
12474,True
12475,True
12476,False
12477,False
12478,True
12479,False
12480,False
12481,False
12482,True
12483,False
12484,False
12485,False
12486,False
12487,False
12488,True
12489,True
12490,True
12491,False
12492,False
12493,False
12494,False
12495,False
12496,False
12497,False
12498,True
12499,True
12500,False
12501,True
12502,True
12503,False
12504,False
12505,False
12506,False
12507,False
12508,False
12509,True
12510,False
12511,False
12512,False
12513,False
12514,False
12515,False
12516,True
12517,True
12518,True
12519,False
12520,True
12521,True
12522,False
12523,True
12524,False
12525,True
12526,False
12527,False
12528,False
12529,False
12530,False
12531,False
12532,False
12533,False
12534,False
12535,False
12536,False
12537,False
12538,False
12539,False
12540,False
12541,False
12542,False
12543,False
12544,False
12545,False
12546,False
12547,False
12548,False
12549,False
12550,False
12551,False
12552,False
12553,False
12554,False
12555,False
12556,False
12557,False
12558,True
12559,True
12560,False
12561,False
12562,True
12563,True
12564,False
12565,False
12566,True
12567,False
12568,False
12569,False
12570,False
12571,False
12572,False
12573,False
12574,False
12575,False
12576,False
12577,False
12578,False
12579,True
12580,False
12581,False
12582,True
12583,True
12584,True
12585,False
12586,False
12587,False
12588,False
12589,False
12590,False
12591,True
12592,False
12593,False
12594,False
12595,False
12596,True
12597,True
12598,True
12599,True
12600,True
12601,False
12602,False
12603,False
12604,True
12605,True
12606,True
12607,False
12608,True
12609,True
12610,False
12611,False
12612,True
12613,True
12614,False
12615,False
12616,True
12617,True
12618,False
12619,False
12620,False
12621,False
12622,False
12623,False
12624,False
12625,False
12626,False
12627,True
12628,True
12629,False
12630,False
12631,False
12632,False
12633,False
12634,True
12635,True
12636,True
12637,True
12638,False
12639,False
12640,False
12641,False
12642,True
12643,True
12644,True
12645,True
12646,False
12647,False
12648,False
12649,True
12650,True
12651,False
12652,False
12653,False
12654,False
12655,True
12656,True
12657,True
12658,True
12659,True
12660,False
12661,True
12662,False
12663,True
12664,True
12665,True
12666,True
12667,True
12668,True
12669,False
12670,False
12671,True
12672,True
12673,False
12674,False
12675,False
12676,True
12677,False
12678,True
12679,False
12680,False
12681,False
12682,True
12683,False
12684,False
12685,True
12686,False
12687,False
12688,False
12689,False
12690,True
12691,False
12692,False
12693,False
12694,True
12695,True
12696,False
12697,False
12698,False
12699,False
12700,True
12701,True
12702,False
12703,True
12704,False
12705,False
12706,False
12707,True
12708,False
12709,False
12710,False
12711,True
12712,True
12713,True
12714,True
12715,False
12716,False
12717,False
12718,True
12719,False
12720,True
12721,True
12722,True
12723,True
12724,True
12725,True
12726,False
12727,True
12728,False
12729,True
12730,True
12731,True
12732,True
12733,False
12734,True
12735,True
12736,True
12737,False
12738,True
12739,True
12740,True
12741,True
12742,True
12743,False
12744,False
12745,True
12746,True
12747,True
12748,True
12749,True
12750,True
12751,True
12752,True
12753,False
12754,False
12755,False
12756,False
12757,False
12758,False
12759,True
12760,False
12761,False
12762,False
12763,True
12764,False
12765,False
12766,False
12767,False
12768,False
12769,False
12770,False
12771,False
12772,False
12773,False
12774,True
12775,False
12776,False
12777,True
12778,False
12779,False
12780,False
12781,False
12782,False
12783,True
12784,False
12785,False
12786,False
12787,False
12788,False
12789,True
12790,True
12791,True
12792,True
12793,True
12794,True
12795,True
12796,False
12797,False
12798,False
12799,False
12800,False
12801,False
12802,True
12803,False
12804,False
12805,True
12806,False
12807,False
12808,False
12809,False
12810,False
12811,False
12812,False
12813,False
12814,False
12815,False
12816,False
12817,True
12818,True
12819,False
12820,False
12821,True
12822,True
12823,True
12824,False
12825,True
12826,True
12827,False
12828,False
12829,True
12830,False
12831,False
12832,False
12833,False
12834,False
12835,False
12836,False
12837,True
12838,True
12839,False
12840,False
12841,False
12842,False
12843,False
12844,False
12845,False
12846,False
12847,False
12848,False
12849,False
12850,False
12851,False
12852,False
12853,True
12854,False
12855,False
12856,False
12857,False
12858,False
12859,False
12860,False
12861,False
12862,True
12863,True
12864,False
12865,True
12866,False
12867,False
12868,False
12869,False
12870,False
12871,False
12872,False
12873,False
12874,False
12875,False
12876,False
12877,True
12878,True
12879,False
12880,False
12881,False
12882,False
12883,False
12884,False
12885,True
12886,False
12887,False
12888,True
12889,False
12890,False
12891,False
12892,False
12893,False
12894,False
12895,False
12896,False
12897,False
12898,False
12899,False
12900,False
12901,False
12902,False
12903,False
12904,False
12905,True
12906,True
12907,True
12908,True
12909,False
12910,False
12911,True
12912,True
12913,False
12914,False
12915,False
12916,False
12917,True
12918,True
12919,True
12920,True
12921,False
12922,False
12923,True
12924,True
12925,True
12926,True
12927,True
12928,True
12929,True
12930,True
12931,True
12932,True
12933,True
12934,True
12935,True
12936,True
12937,True
12938,True
12939,True
12940,True
12941,True
12942,False
12943,True
12944,True
12945,False
12946,True
12947,False
12948,False
12949,False
12950,False
12951,False
12952,False
12953,False
12954,False
12955,True
12956,False
12957,False
12958,False
12959,False
12960,False
12961,False
12962,False
12963,True
12964,True
12965,False
12966,False
12967,False
12968,False
12969,False
12970,False
12971,True
12972,False
12973,False
12974,False
12975,False
12976,False
12977,False
12978,False
12979,False
12980,True
12981,False
12982,False
12983,False
12984,False
12985,False
12986,False
12987,False
12988,False
12989,False
12990,False
12991,False
12992,False
12993,False
12994,True
12995,True
12996,True
12997,False
12998,False
12999,False
13000,True
13001,True
13002,True
13003,False
13004,False
13005,False
13006,True
13007,True
13008,True
13009,False
13010,True
13011,False
13012,False
13013,True
13014,True
13015,False
13016,True
13017,False
13018,False
13019,False
13020,True
13021,False
13022,False
13023,False
13024,False
13025,False
13026,False
13027,False
13028,False
13029,False
13030,False
13031,False
13032,False
13033,False
13034,False
13035,True
13036,False
13037,False
13038,True
13039,False
13040,False
13041,False
13042,False
13043,True
13044,True
13045,True
13046,False
13047,False
13048,True
13049,True
13050,True
13051,True
13052,True
13053,True
13054,True
13055,True
13056,False
13057,True
13058,True
13059,True
13060,True
13061,True
13062,False
13063,False
13064,False
13065,True
13066,True
13067,True
13068,True
13069,False
13070,False
13071,False
13072,False
13073,False
13074,False
13075,False
13076,False
13077,False
13078,False
13079,False
13080,False
13081,False
13082,False
13083,False
13084,False
13085,False
13086,False
13087,False
13088,False
13089,False
13090,False
13091,False
13092,False
13093,False
13094,False
13095,False
13096,False
13097,False
13098,True
13099,False
13100,False
13101,True
13102,False
13103,False
13104,False
13105,False
13106,True
13107,True
13108,False
13109,True
13110,True
13111,False
13112,False
13113,False
13114,False
13115,False
13116,False
13117,False
13118,False
13119,False
13120,True
13121,True
13122,False
13123,False
13124,True
13125,True
13126,False
13127,True
13128,False
13129,False
13130,True
13131,False
13132,False
13133,True
13134,True
13135,False
13136,True
13137,False
13138,False
13139,False
13140,True
13141,True
13142,False
13143,True
13144,False
13145,False
13146,False
13147,False
13148,False
13149,False
13150,False
13151,False
13152,False
13153,True
13154,True
13155,True
13156,False
13157,False
13158,True
13159,True
13160,False
13161,True
13162,False
13163,False
13164,False
13165,False
13166,False
13167,False
13168,False
13169,False
13170,False
13171,False
13172,False
13173,False
13174,False
13175,False
13176,False
13177,False
13178,False
13179,False
13180,True
13181,False
13182,False
13183,False
13184,False
13185,False
13186,False
13187,False
13188,True
13189,False
13190,False
13191,False
13192,False
13193,False
13194,False
13195,True
13196,True
13197,True
13198,True
13199,True
13200,True
13201,True
13202,True
13203,True
13204,False
13205,False
13206,True
13207,True
13208,True
13209,True
13210,True
13211,True
13212,True
13213,False
13214,True
13215,True
13216,False
13217,False
13218,False
13219,False
13220,False
13221,False
13222,False
13223,True
13224,True
13225,False
13226,False
13227,False
13228,False
13229,False
13230,False
13231,False
13232,False
13233,False
13234,False
13235,False
13236,False
13237,False
13238,False
13239,True
13240,False
13241,False
13242,False
13243,False
13244,False
13245,False
13246,True
13247,True
13248,True
13249,False
13250,False
13251,False
13252,False
13253,False
13254,False
13255,False
13256,False
13257,False
13258,False
13259,True
13260,False
13261,False
13262,False
13263,False
13264,False
13265,False
13266,False
13267,False
13268,False
13269,False
13270,False
13271,False
13272,False
13273,False
13274,False
13275,False
13276,True
13277,True
13278,False
13279,False
13280,False
13281,False
13282,False
13283,True
13284,False
13285,False
13286,False
13287,False
13288,False
13289,False
13290,True
13291,False
13292,False
13293,False
13294,False
13295,False
13296,True
13297,False
13298,True
13299,False
13300,False
13301,True
13302,True
13303,True
13304,True
13305,False
13306,False
13307,False
13308,False
13309,False
13310,False
13311,True
13312,True
13313,True
13314,True
13315,False
13316,True
13317,True
13318,True
13319,True
13320,False
13321,False
13322,False
13323,False
13324,False
13325,False
13326,False
13327,False
13328,False
13329,False
13330,False
13331,False
13332,False
13333,False
13334,False
13335,False
13336,False
13337,False
13338,False
13339,False
13340,False
13341,False
13342,False
13343,True
13344,True
13345,False
13346,False
13347,False
13348,False
13349,False
13350,False
13351,True
13352,True
13353,False
13354,False
13355,False
13356,False
13357,False
13358,False
13359,False
13360,False
13361,False
13362,False
13363,False
13364,False
13365,False
13366,False
13367,False
13368,False
13369,False
13370,False
13371,False
13372,True
13373,True
13374,True
13375,False
13376,False
13377,True
13378,True
13379,True
13380,False
13381,False
13382,True
13383,False
13384,True
13385,True
13386,False
13387,True
13388,False
13389,False
13390,True
13391,True
13392,True
13393,False
13394,True
13395,True
13396,True
13397,True
13398,True
13399,False
13400,True
13401,True
13402,False
13403,False
13404,False
13405,False
13406,False
13407,False
13408,False
13409,False
13410,False
13411,True
13412,True
13413,True
13414,True
13415,True
13416,True
13417,False
13418,True
13419,True
13420,True
13421,False
13422,False
13423,False
13424,True
13425,True
13426,True
13427,True
13428,False
13429,True
13430,True
13431,False
13432,False
13433,True
13434,True
13435,True
13436,False
13437,True
13438,True
13439,True
13440,True
13441,True
13442,True
13443,True
13444,True
13445,True
13446,True
13447,True
13448,False
13449,False
13450,True
13451,True
13452,False
13453,False
13454,True
13455,True
13456,True
13457,False
13458,False
13459,False
13460,False
13461,True
13462,True
13463,True
13464,False
13465,True
13466,True
13467,True
13468,True
13469,True
13470,True
13471,True
13472,True
13473,True
13474,True
13475,True
13476,True
13477,True
13478,False
13479,True
13480,False
13481,True
13482,False
13483,False
13484,False
13485,True
13486,True
13487,True
13488,True
13489,True
13490,True
13491,True
13492,True
13493,True
13494,True
13495,True
13496,True
13497,True
13498,True
13499,True
13500,True
13501,True
13502,True
13503,True
13504,True
13505,True
13506,True
13507,True
13508,True
13509,True
13510,True
13511,True
13512,True
13513,True
13514,True
13515,True
13516,True
13517,True
13518,True
13519,True
13520,True
13521,True
13522,True
13523,True
13524,True
13525,False
13526,False
13527,False
13528,True
13529,False
13530,False
13531,False
13532,False
13533,False
13534,False
13535,False
13536,False
13537,False
13538,False
13539,False
13540,False
13541,False
13542,False
13543,False
13544,False
13545,False
13546,False
13547,False
13548,False
13549,False
13550,False
13551,True
13552,False
13553,False
13554,False
13555,False
13556,False
13557,True
13558,False
13559,False
13560,False
13561,False
13562,False
13563,False
13564,True
13565,True
13566,False
13567,True
13568,True
13569,True
13570,True
13571,True
13572,True
13573,False
13574,True
13575,True
13576,True
13577,True
13578,False
13579,False
13580,False
13581,False
13582,False
13583,False
13584,False
13585,False
13586,False
13587,False
13588,False
13589,False
13590,False
13591,False
13592,False
13593,False
13594,False
13595,False
13596,False
13597,True
13598,False
13599,True
13600,True
13601,True
13602,True
13603,True
13604,True
13605,True
13606,True
13607,True
13608,True
13609,True
13610,True
13611,True
13612,False
13613,True
13614,True
13615,True
13616,True
13617,True
13618,True
13619,True
13620,True
13621,True
13622,True
13623,True
13624,True
13625,False
13626,False
13627,True
13628,True
13629,True
13630,True
13631,False
13632,False
13633,True
13634,True
13635,False
13636,False
13637,False
13638,False
13639,False
13640,False
13641,False
13642,False
13643,False
13644,False
13645,False
13646,True
13647,False
13648,False
13649,False
13650,False
13651,True
13652,False
13653,False
13654,False
13655,False
13656,False
13657,False
13658,False
13659,False
13660,True
13661,True
13662,True
13663,False
13664,True
13665,False
13666,True
13667,True
13668,True
13669,False
13670,True
13671,True
13672,True
13673,True
13674,True
13675,True
13676,True
13677,True
13678,True
13679,False
13680,True
13681,True
13682,True
13683,True
13684,True
13685,True
13686,True
13687,True
13688,False
13689,True
13690,True
13691,True
13692,True
13693,True
13694,True
13695,True
13696,True
13697,False
13698,True
13699,True
13700,True
13701,True
13702,True
13703,True
13704,True
13705,False
13706,True
13707,True
13708,True
13709,True
13710,True
13711,False
13712,True
13713,True
13714,True
13715,True
13716,True
13717,True
13718,True
13719,True
13720,True
13721,True
13722,True
13723,True
13724,False
13725,True
13726,True
13727,True
13728,True
13729,True
13730,False
13731,True
13732,True
13733,True
13734,True
13735,True
13736,True
13737,True
13738,True
13739,True
13740,False
13741,True
13742,True
13743,True
13744,True
13745,False
13746,True
13747,True
13748,False
13749,True
13750,True
13751,True
13752,True
13753,False
13754,True
13755,True
13756,True
13757,True
13758,True
13759,True
13760,True
13761,False
13762,False
13763,False
13764,True
13765,True
13766,True
13767,True
13768,False
13769,True
13770,True
13771,True
13772,True
13773,False
13774,True
13775,True
13776,True
13777,True
13778,True
13779,True
13780,True
13781,False
13782,True
13783,True
13784,True
13785,False
13786,True
13787,True
13788,True
13789,True
13790,True
13791,True
13792,True
13793,True
13794,True
13795,True
13796,False
13797,False
13798,False
13799,False
13800,False
13801,False
13802,False
13803,False
13804,False
13805,False
13806,False
13807,False
13808,True
13809,True
13810,True
13811,True
13812,False
13813,True
13814,True
13815,True
13816,False
13817,False
13818,True
13819,True
13820,False
13821,False
13822,True
13823,False
13824,True
13825,True
13826,True
13827,True
13828,False
13829,True
13830,True
13831,True
13832,True
13833,True
13834,True
13835,True
13836,True
13837,True
13838,True
13839,False
13840,False
13841,True
13842,False
13843,True
13844,True
13845,True
13846,True
13847,True
13848,True
13849,True
13850,True
13851,True
13852,False
13853,False
13854,False
13855,False
13856,False
13857,True
13858,True
13859,False
13860,True
13861,True
13862,True
13863,False
13864,False
13865,False
13866,True
13867,True
13868,True
13869,True
13870,False
13871,True
13872,False
13873,False
13874,False
13875,False
13876,False
13877,False
13878,False
13879,False
13880,False
13881,False
13882,False
13883,False
13884,False
13885,False
13886,True
13887,False
13888,True
13889,False
13890,False
13891,True
13892,True
13893,False
13894,False
13895,True
13896,False
13897,False
13898,True
13899,False
13900,False
13901,False
13902,False
13903,False
13904,False
13905,True
13906,True
13907,False
13908,False
13909,False
13910,False
13911,False
13912,False
13913,False
13914,False
13915,False
13916,False
13917,False
13918,False
13919,False
13920,False
13921,True
13922,True
13923,False
13924,False
13925,False
13926,False
13927,False
13928,False
13929,False
13930,False
13931,False
13932,True
13933,False
13934,False
13935,False
13936,False
13937,False
13938,False
13939,False
13940,False
13941,False
13942,False
13943,False
13944,True
13945,False
13946,False
13947,False
13948,True
13949,False
13950,True
13951,True
13952,False
13953,False
13954,False
13955,True
13956,False
13957,False
13958,False
13959,False
13960,True
13961,True
13962,True
13963,False
13964,False
13965,False
13966,False
13967,True
13968,False
13969,False
13970,True
13971,True
13972,True
13973,True
13974,True
13975,True
13976,False
13977,False
13978,False
13979,True
13980,True
13981,True
13982,False
13983,False
13984,False
13985,False
13986,False
13987,False
13988,False
13989,False
13990,False
13991,False
13992,False
13993,False
13994,False
13995,False
13996,False
13997,False
13998,False
13999,False
14000,False
14001,False
14002,False
14003,False
14004,True
14005,True
14006,True
14007,True
14008,False
14009,True
14010,False
14011,False
14012,True
14013,True
14014,False
14015,False
14016,True
14017,False
14018,True
14019,False
14020,True
14021,False
14022,True
14023,True
14024,True
14025,False
14026,False
14027,False
14028,False
14029,False
14030,False
14031,False
14032,False
14033,False
14034,True
14035,True
14036,False
14037,True
14038,True
14039,False
14040,False
14041,False
14042,False
14043,False
14044,False
14045,False
14046,False
14047,True
14048,True
14049,False
14050,False
14051,False
14052,False
14053,False
14054,True
14055,False
14056,False
14057,False
14058,False
14059,False
14060,False
14061,True
14062,True
14063,True
14064,True
14065,True
14066,True
14067,True
14068,False
14069,True
14070,False
14071,True
14072,True
14073,True
14074,False
14075,True
14076,False
14077,True
14078,True
14079,False
14080,False
14081,False
14082,False
14083,False
14084,True
14085,True
14086,True
14087,True
14088,True
14089,False
14090,False
14091,False
14092,False
14093,False
14094,True
14095,False
14096,True
14097,False
14098,False
14099,False
14100,True
14101,False
14102,True
14103,True
14104,True
14105,False
14106,True
14107,True
14108,True
14109,False
14110,True
14111,True
14112,True
14113,True
14114,True
14115,True
14116,True
14117,True
14118,True
14119,True
14120,True
14121,True
14122,True
14123,True
14124,True
14125,True
14126,True
14127,True
14128,True
14129,True
14130,True
14131,True
14132,True
14133,True
14134,False
14135,False
14136,True
14137,True
14138,True
14139,False
14140,True
14141,True
14142,False
14143,True
14144,True
14145,True
14146,True
14147,True
14148,True
14149,True
14150,True
14151,True
14152,True
14153,True
14154,False
14155,True
14156,True
14157,True
14158,True
14159,True
14160,True
14161,True
14162,True
14163,True
14164,True
14165,True
14166,True
14167,True
14168,True
14169,True
14170,False
14171,True
14172,True
14173,True
14174,True
14175,True
14176,True
14177,True
14178,True
14179,True
14180,True
14181,True
14182,True
